judgment_id,split,query_family,query_type,query_id,query,intent_definition,doc_id,store_name,item_text,market_name,market_type,source_region,relevance_A,relevance_B,uncertain_A,uncertain_B,adjudication_priority,needs_adjudication,final_relevance,assistant_suggested_relevance,assistant_rationale,human_adjudication_note,exclude_from_gold
4cd685602335c5ce9da3,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
05b837fff034e81d2219,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,c8c32599-32cd-4b38-b990-30249d68c44a,유동수산,고등어,대명시장,전통시장,대구광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
8c67f935d09737937d98,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,333fa307-f61c-45a8-a79b-93fff676095e,대명어물,어물,서귀포향토오일시장,전통시장,제주특별자치도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
8bd614bc268b709d17fc,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,1be62b9d-96c6-450c-a7ad-9feb264e09e2,달빛에 구운 고등어 풍암점,생선구이 등,매월동상인회 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
883f446ca68b0ab58202,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,e69fd09d-ae57-4b87-bb07-acd33daf9306,갈치랑고등어,한식,해미읍성전통시장,전통시장,충청남도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
d7c9fddfe72fe4389243,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,666247e9-514f-4680-a397-5f8adf054eba,낭만고등어,기타,좌동재래시장,전통시장,부산광역시,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
4620bf63d1f69ad22ff4,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,004032ef-2ae7-4e97-ac30-b12a0869e930,시장횟집,횟집,광양매일시장(광양상설시장),전통시장,전라남도,1.0,2.0,,,P1_BINARY_THRESHOLD,True,,,,,
e3b7f1614f54e03aaaa8,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
06293db4f595caa2e991,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
c07c7b3968fdca0b90ef,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,340f2336-a0cd-4c14-9046-b79bc9e6bdfd,다해수산,간고등어,중앙신시장,전통시장,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
7cfeb1df65514e8f7aee,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
e883cd7d3f99d86a125b,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,002e7e87-5677-44ca-85c4-9e5b87e7994f,한양수산,생선,안중시장,전통시장,경기도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
7945309fa45289289d95,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,8a3f2d95-9c49-419b-b9bb-a67b82048608,괴정수산2호점,"고등어, 갈치, 오징어",온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
128996beab60b8245f52,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,00bd252b-19f9-4e9a-bf26-b45280bb84ae,선옥상회,생선,고성 공룡시장,전통시장,경상남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
d80318b07e97ac5886f4,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,5205641a-f508-48b5-960f-f4d471e7843d,서원수산,고등어 갈치 등 기타수산물,남부민냉동수산물센터,자율상권구역,부산광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
3ba0970e686bcc553be1,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,3a7dc17b-3ed0-43f0-8723-22fde08a0fe6,안동짭짜리,안동간고등어,중앙신시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
0e0b70a999764460ea28,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,be29f5da-459f-4700-a92e-3a919068dea8,보양산낙지고등어돌솥,"낙지, 고등어",반석동 골목형상점가,골목형상점가,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
b5c2535b9c42677b8a38,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,0027eaf6-093b-4df4-9457-4f1081537ff3,충무꼭지횟집,횟집,초량전통시장,전통시장,부산광역시,1.0,2.0,,,P1_BINARY_THRESHOLD,True,,,,,
f7610f4b136b10229dc7,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,42385fa7-363e-4190-ae3b-88f3567c0f55,명가간고등어,,안동구시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
5551b63bab5cba79e3c5,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,3ffe1d86-9798-4dc5-b7e3-2e607031152f,동문 영일수산,"수산물(고등어, 삼치)",동문수산시장,전통시장,제주특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
9b608c70abc463adf988,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,7ab13d71-77d4-47cf-becf-821cc81095b1,35수산,전복 갈치 문어 고등어 조기등 생선 및 어패류,전통중앙도매상가,전통시장,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
225b8526bd3492c04482,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,990b0242-4a3e-4816-a2aa-9eeb04ba14cb,스타수산,갈치 오징어 고등어 낙지 기타 냉동수산물,범천중앙시장,전통시장,부산광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
b83df382ee45ef307947,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,00a0d437-836b-453d-b15e-55fbf7dc8460,대박수산,생선,청주육거리종합시장,전통시장,충청북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
1f4581521f0ac324e58d,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,e84b5c6b-6a6f-4965-9275-a5b65127e7db,준용홍길동회수산,활어회,상봉먹자골목형상점가,골목형상점가,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
b0847cc1e148ff54f807,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,0004c5f7-95e0-45be-9f06-a705b8113ff0,의창수협67번중도매인,활어,진해 용원어시장상점가,자율상권구역,경상남도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
ad4cf350f195e9338dd4,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
76facdd5eb6d662bc112,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,06bb5cda-39e6-45e4-972e-9a0a7b8bf38c,명장고등어장어,한식 장어 고등어,오정 어린이공원 골목형상점가,골목형상점가,광주광역시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
68da620a8f0ce964a6d5,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,fb153f4b-c428-4cb0-874f-48e100ba2274,대진수산,"생선(고등어, 옥돔)",동문수산시장,전통시장,제주특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
fb0a96a2360f6de3c14c,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
e5de7cc3a28409134b4b,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,8bd99b5e-0680-477f-9cc8-7b2798ffc2ec,날아라고등어,생선,신 강남시장,전통시장,인천광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
4b9882d2afef0b0b222d,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,fb161bef-8cf8-4003-bb66-82b20e279d42,여수 숯불 고등어,반찬류,여수진남시장,전통시장,전라남도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
a7dd0058365e15837128,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
9bde908735b9b7cc3179,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,4dd5b37f-dfc4-4eb7-a4f3-0bee8748e33b,대승텍스,면원단,서문시장2지구 종합상가,전통시장,대구광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
5c85e2bc9944e1209c0d,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,05737f66-793b-4c62-80bc-25ff4717ff99,고등어일번지,한식,안동구시장,전통시장,경상북도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
cbc43bd0a58baf433675,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
f1a632e60cdb8eec3a55,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,efa8e938-7481-4173-9147-cc5aad99432b,원당수산,고등어 갈치 임연수어 등등,원당시장(구 원당전통시장),전통시장,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
7081b83f38764adb7825,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,ea97afae-8846-4cef-9113-185ccf857224,우경상회,고등어,자갈치해안시장,전통시장,부산광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
883ae24f10652d4088fe,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,31135ce0-9075-4a95-914d-767731c4d0c8,금천흑염소집,식육,청주육거리종합시장,전통시장,충청북도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
41061945c788048de7df,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,b6a05c5a-a78b-4b91-b57b-e5fd21f2f1ce,어머니의고등어,음식점,전농로터리시장,전통시장,서울특별시,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
f523b96ccd494ef90ce2,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
d83e72e241562b83bf00,val,수산물,T3 개념확장,q_수산물_08,고등어,식료품 중 '수산물'을 판매·제공하는 매장,742bfc19-71c8-4d38-ac66-b9b3211b0b28,아방수산,고등어 옥돔 갈치,대정오일시장,전통시장,제주특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
b713ea9e67bb78bf8b52,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,68222ffd-fb3c-41ab-8ca3-08f76e6123a2,다도댐메기탕,메기탕,임동 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
cc4d547118da431d4048,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,016ddf29-de07-40e1-a642-8c2a45a6f19d,연희어시장,횟집,연희로 골목형상점가,골목형상점가,인천광역시,1.0,2.0,,,P1_BINARY_THRESHOLD,True,,,,,
bda28ac7419303bcebab,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,004d071d-dda6-41e4-9fcb-7c74c8f8ef0f,영남상회,건어물,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
6a4dc9dde62c821a74da,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,00a40df6-e218-4c9e-951f-b2c1a3ee676e,영흥수산,생선,가락몰골목형상점가,골목형상점가,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
3e6ba16ec890b56562b6,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
77169f390f2b6b0adca6,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,3d1869f2-44cc-4499-9d5f-4ddf2ed9d1ff,삼일건조장,과메기,포항죽도농산물시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
f871def653106d70b25a,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,008cfdc1-610a-407a-a03b-4c6dae7106f4,주영수산,활어,목포북항상점가,자율상권구역,전라남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
ad3f89f3da8c21cfaf8b,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,6c67d463-d9d5-497c-b444-78d2518fa531,우메기 돌솥국밥,한식,유안초등북길 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
5e5e7e1000ef3b533311,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,20b7f1a3-f0c0-4be9-a8a3-94dccb8db4dc,과메기마트,"수산물, 얼음",포항죽도농산물시장,전통시장,경상북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
970154dc4529792c5574,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,a32b1fb6-d2c3-4722-a613-2e6c1bc0da85,도순이네,과메기건어물,연일전통시장,전통시장,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
39174bb89b12a38d44c8,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,30d5afbc-fd4b-49bb-9e1c-2469652e5921,추씨어물점,어물,영천공설시장,전통시장,경상북도,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
f4069078637e24b70f15,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
a61b51805e4279d623a4,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,0333f16c-ff56-4e80-a1c7-dd77a81300df,로봇초밥마켓 과천래미안점,초밥,과천슈르탑 골목형상점가,골목형상점가,경기도,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
76c925dccf27c9ffdabd,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,010c1855-b46f-4e37-b975-8115c4249b0f,용궁횟집,,자갈치시장,전통시장,부산광역시,2.0,2.0,,,RESOLVED_AGREEMENT,False,2,,,,
d1bd06db9a7c138cd714,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,00779863-22b7-4378-adca-42362eff7e3f,장복횟집.수산,생선회,"안면도수산시장(구, 안면도장터)",전통시장,충청남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
74b84829b6cfcd7e6db4,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,4e3518c8-0e86-4396-83e6-9e45f2bec2e2,과일향기,과일,군포역전전통시장,전통시장,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
71dd654ddc9e5825aa3c,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,e36fe651-4be9-4264-b1f4-1e6217d31d9d,영천민물,미꾸라지 메기 장어 잉어,왜관시장,전통시장,경상북도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
44a6916a8b23569a438a,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,00527b0b-893c-4d64-862e-3ef8113d07fb,해선언니네,건어물,용상공설시장,전통시장,경상북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
aa2a52ecd146e4627112,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,37d254e9-524c-4a26-9f8c-db98abca9f43,해초과메기앞산대명점,과메기,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
43aa05d3349b43fabc3b,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,ec57c3e1-1425-4d9e-a189-6782e90b1e85,지곡청과,농수산물 및 과일 과메기,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
4fa16cc237d1ec8e8596,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
de72c08deb84bf5f4b2f,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,9223f7d1-9ceb-4e77-a55f-cb5e88f2ffed,오늘도건어물,건어물 가자미 과메기,죽도어시장,전통시장,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a9ecd0e7155b0d2a3aff,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,0acf8f64-69e9-4d78-90d8-7804347c2bc3,다이버 해물나라,한식,하단자율상권구역,기타,부산광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
1c9dad2e0fdd0d590c0d,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,1e91ef89-7dde-4ca9-bc09-289c9a86a400,여진오메기떡,오메기떡,동문재래시장,전통시장,제주특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
eae1858c1d8f5cd1da47,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,b35e04c5-d17a-4950-a7cc-56178f7858d2,해초과메기검단점,음식점,검단중앙 골목형상점가,골목형상점가,인천광역시,2.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
f62c294173333e0111a4,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,57a746d9-4777-4290-81df-018d3a72f430,청원수산,"민물장어, 메기, 미꾸라지등 민물고기",대신시장,전통시장,서울특별시,0.0,3.0,,,P1_BINARY_THRESHOLD,True,,,,,
0e0e4e0e2394d99a38a2,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
68ba92267d5e30b40130,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,9cf33f66-a010-44fa-ab7e-9b0a28559f2e,무명네,과메기,구룡포시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
fda19202ae4fd8047aff,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,ef05ad24-81d8-4e15-b048-f522daa8a544,굿스고로케&꽈배기,제과점,단대마트시장,전통시장,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
81d6967d79cb6f9eb2a8,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,81af4597-046c-4310-b5cd-5c00048048e3,미래수산,"과메기, 기타수산물",포항운하송림시장,전통시장,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
d49a9d2654fbacad829e,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,005429a3-030e-492f-973c-1d5842eeac56,미래횟집,활어,사천 삼천포용궁수산시장,전통시장,경상남도,2.0,2.0,,,RESOLVED_AGREEMENT,False,2,,,,
8523dd2b8b5c18d56f6d,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,18feeeb2-e3ab-4b95-b2b1-8412bb7ba1a8,포항구룡포과메기사업,수산,구룡포시장,전통시장,경상북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
1f7c7a8fb2fda317ff8a,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,00ac75c4-6e3f-4d23-8a6a-1dc8ba294b85,우진수산,"수산물, 활어",효자시장,전통시장,경상북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
4640d9366cca70871862,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,35204b23-1b03-4ceb-b0bb-3348332ff3e8,붕어랑메기랑,한식,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
520ab36f115a91b9f770,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,bc76a390-acb8-4924-9e6d-b374e39c4a7e,광주오리탕 메기탕오리로스구이 오메오메 상무직영점,한식 오리 메기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
40cad84600ae32e32f91,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,007aece5-08b8-4eb0-b4c6-18d451eadcfd,영남상회,건어물,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
07096f3ef7bc20a88687,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,f6e4d713-dd87-4bca-a543-206e90397d23,왕메기매운탕식당,메기 매운탕,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
9faaeb90726e2ea74a10,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,1.0,0.0,,,P2_GRADED_ONLY,True,,,,,
f04b52805c96a461d21d,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,a333b7f8-4e81-4da2-8594-84b35de6a531,횟집진,회 대게 물회 과메기,구룡포시장,전통시장,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a7700cf333acd0030ee9,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,c47d38b2-f44b-4a85-8833-3919986ad569,전복상회,과메기,구룡포시장,전통시장,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
3e3a8c13e0f955757229,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
5d6a5837d3f438d87f5e,val,수산물,T3 개념확장,q_수산물_09,과메기,식료품 중 '수산물'을 판매·제공하는 매장,7b179551-0ea9-4d1e-8c1b-b3fe3ae4f77e,구룡포 일출과메기,과메기,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
