judgment_id,split,query_family,query_type,query_id,query,intent_definition,doc_id,store_name,item_text,market_name,market_type,source_region,relevance_A,relevance_B,uncertain_A,uncertain_B,adjudication_priority,needs_adjudication,final_relevance,assistant_suggested_relevance,assistant_rationale,human_adjudication_note,exclude_from_gold
55bb83d573af780bebe0,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,5b3321ba-06ae-4d27-87e1-31cdfa864cde,국제반점,중국음식점,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
48b6b18af99c2b16b816,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,afe9bbf4-e934-4b46-8beb-377d2a01cf98,중화면식,꽈배기 중국음식,부평종합시장,전통시장,인천광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
ea5021b233ec510a2118,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,8185c10c-f3a5-4a2c-853a-88c3cc8aef71,락앤웍,중국음식,과천슈르탑 골목형상점가,골목형상점가,경기도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
355b2d54982f09f091db,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,fec6730f-0db8-4329-881a-5bafee80230b,원앙당,보석류,광명새마을시장,전통시장,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
f43ef0e3912528c5850d,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0971f4d4-95cb-47fd-8de4-ac38e2add766,광진짜장,중국음식점업,세종전통시장,전통시장,세종특별자치시,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
77fb5ef71fc2cd5cb8aa,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a75401f01b0a846a7a37,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,b74dd00c-dfef-41f7-9a6b-5adebaf02404,웅천사쳔성,중국음식,웅천시장,전통시장,충청남도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
c52a5143afe6c5039287,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,3383e185-45fb-4de9-aae3-881d442702e4,소림성,중국음식,죽산삶거리 골목형상점가,골목형상점가,전북특별자치도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
5a73b9edb7c764220a17,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
6095accef8f866bdfad7,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,d4efbe22-6f32-4b5e-bbec-688c151bad20,지에스25(GS25) 천리타운점,주류 등,이동 골목형상점가,골목형상점가,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
58c2a39b1097f7e7fed9,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
7986bdaafcd63d02b48f,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,ad570bb1-6737-495e-b0fa-2c9642e16967,중화루,중국음식,현대시장(분당구),전통시장,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
ef9d07bc10f35d8bc9a2,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,3747c4a5-a9f2-4fa3-8592-e3b2ff5ff649,한일반점,중국음식,상주남문거리 골목형상점가,골목형상점가,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
5d296422aae2d5115c22,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,ec8e5bfa-c69e-4ad3-8cfc-596e0afd0491,상남닭오리백화점,닭 오리,창원 상남시장,전통시장,경상남도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
8b0db12f2784d0adfbdb,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,cc611d86-51b2-47d7-ae1f-c3f3db0ccb7e,희래등,음식업(중국음식점),별양동상점가,자율상권구역,경기도,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
6b82c3b20cc4b121ea88,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,29f1863f-632b-4eba-8219-6681c4da24e1,가화만사성,중국음식점,선부광장로상점가,자율상권구역,경기도,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
b7d1a7488e194a43a13c,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,91c70fca-f0c0-4a1e-897d-4909e4485866,이영훈짬뽕,중국음식,삼각지맛길 골목형상점가,골목형상점가,대구광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
cfeaf093b06ee33d55a7,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
c28f10c8d059adad1e7c,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,54a03220-2e4c-4ee3-bf91-75c6c5bb0483,중화명가,중국음식점업,부송동 골목형상점가,골목형상점가,전북특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
07ea8dde70411a060593,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,1.0,1.0,,,RESOLVED_AGREEMENT,False,1,,,,
a793dad13e06c811d4aa,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
bff7f75c62e071d8d47e,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,89bd86d9-9119-45d0-8531-86d331f2c84c,중국집,중국음식점,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
8e2cad3e5f269d40d746,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,9b7f0ba5-f321-47b2-b4a3-5fe516b8fa70,중마시장중화요리,중국음식점,중마시장,전통시장,전라남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
5d285b44b998702435f9,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,0.0,1.0,,,P2_GRADED_ONLY,True,,,,,
e7d4c1db1ffc446aace2,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,c129889a-1f8c-4799-8515-5e341d6757cc,동일반점,일반중국음식,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
3a37b59b3288947742bb,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,012fea8b-eb2a-48ba-908c-ebc87edc7b6f,홍운반점,중국음식,효자시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
1a668a0bcc364c877b03,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,1f2e53b7-9ffa-4646-83a0-493cb100585f,차이나고궁,중국음식,신효천 골목형상점가,골목형상점가,광주광역시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
aa36c174c8c4ad9499f1,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
9fa349b83e6a6f0d8cc4,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
ef1246d942387cb0ab7e,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,9f704cad-5520-4a93-b1a7-0030a108fe6a,팔오반점 대전 본점,중국음식점업,낭월 빛담길 골목형상점가,골목형상점가,대전광역시,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
23cd25157b201279bef2,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
db438845316917b948ca,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,8d2c4109-caee-4cfa-aa13-37e939f5f13f,수은각,중국음식,울산번개시장,전통시장,울산광역시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
9f00150fab813019a9c1,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,612cac7d-1399-4269-afab-59e4ff8dcdab,삼천각,일반 중국음식,광안리SUP샤카,골목형상점가,부산광역시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
1a7d796d59cf1da86f7a,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,c3fe3b79-79c2-46c7-894d-523c2088ae4d,자금성,중국음식,봉화내성시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
c4cd971c28de202b21c9,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
24f601daabe211007d75,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,3bc39a28-13c3-4739-b62a-bb69360a9462,청요리식당,중국음식,행복상점가,자율상권구역,경상북도,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
5ddef29340ad10e038b4,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,6f9b178c-d8ee-46a8-81af-7a49e6d3a239,도야짬뽕 나주혁신점,중국음식,빛가람 로데오 골목형상점가,골목형상점가,전라남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
f54a597e13f4a383825a,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
8bf22c95734c5fdffad4,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,ce3548a1-b6cb-464b-ae4d-8eaf76121530,대중냉면,중국음식점,으뜸길 골목형상점가,골목형상점가,경기도,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
89a8601d71c6aa714b3f,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,9aa72607-f5d9-4269-a934-c91981c0315a,두배루반점,중국음식,김천평화시장,전통시장,경상북도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
d3a3b9cd252cf7774c71,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,7e1e717c-21cb-423c-a95e-0b6269821c27,천일반점,일반중국음식,금암동 골목형상점가,골목형상점가,전북특별자치도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
6e2841f6a644859888d3,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
184f551aa507d755d9a6,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,2549f934-5b97-4eb4-bd00-ae17924d4ba3,제일왕만두,일반중국음식,거창 전통시장,전통시장,경상남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
0cfb4313428a849803c8,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0e670ac8-34bb-49aa-a021-96edc35b4edc,만리장성,중국음식,정선사북시장,전통시장,강원특별자치도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
08dade3c7b721891a750,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,fa98e9c2-cd7b-47b3-910e-5cba91189a38,코끼리 카페 탕정점,커피,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
7f6407ad0e76617f4caa,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,d83b6fad-2673-436a-80d6-16297981bfdc,차이나라,중국음식및주류,동오마을골목형상점가,골목형상점가,경기도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
f03b33f9bb3bdd1673f3,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
01944d859cf6c2bf0801,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,aafdcbaf-e13a-484f-a5f5-b1d8d6bb1fb7,빠오,중국음식,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
becb6f27210955e21aed,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,db25db86-fc7d-4232-877c-55da13000e44,아서원,중국음식점업,전주서곡 골목형상점가,골목형상점가,전북특별자치도,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
0fd72cd945a93ddeb029,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
23286eacf24afac2208b,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
78a862e73bf39b40d561,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
8b7fa11b2fd2c5231657,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,b835eebe-3200-4282-adbe-2a4a40dc5406,통영정가네짬뽕,중국음식,통영 죽림상점가,자율상권구역,경상남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a6e25cf23ecb67655839,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,c95060a1-1059-435a-855b-8eafe877bae2,상해젠빙쿼즈,중국음식,오산오색시장(구 오산중앙시장),전통시장,경기도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
d21f5fc7481b81927944,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,41da5f6d-bf89-426d-9953-81c1f16dd126,풍광양꼬치,일반음식점(중국음식),사리골상점가,자율상권구역,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
d00af540293efa74c83b,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
77c04a21da64022f6154,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,72885314-1ea4-4e31-b157-59946e7d6919,동네중국집,중국음식,창원 봉곡프라자상가,전통시장,경상남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
46671ab455add24ab0f9,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
5d63c104748b05c9d396,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
ce9bf49a76bffb057c33,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,48eb5298-90f7-4b7e-aac7-94295dc6ee8b,도야짬뽕하남점,중국음식,우산상인회 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
4c3d1f9d7047a2709ce9,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
fd9560b92da9b1e856cf,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,ee3eb3fe-e95e-453c-91b5-42d3ca585736,홍연,중국음식,하남3지구 골목형상점가,골목형상점가,광주광역시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
c8e43ce305c5ba14ab48,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,245737e6-f881-45b5-8eda-910542006a11,라이빈,중국음식점,영천시장,전통시장,서울특별시,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
dc4ec68c63175c42456f,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
3d563390d27d6be43009,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,721b6faa-f7dc-4b85-970a-c1801bb45a19,예원,중국음식,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
6331ad20f7b1e8ce86dd,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a1108f177e76fe0f65fd,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,a1d4e7ec-266d-437e-b903-1fa3f28eb53c,자매당 한의원,한방 의료,송촌동상점가,자율상권구역,대전광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
a0beea95d1a1aeae4bc2,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,32e5a2a1-3bb4-47ca-87a8-d0ccc65ca9fc,베스티아 대구점,핸드폰악세사리,동성로 상권활성화구역,상권활성화구역,대구광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
48d720de4a59652df63c,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,7443d410-f26f-4f15-ba1d-d59387fac2a5,와이제이푸드,중국음식,둔전골목형상점가,골목형상점가,경기도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
3cdac88ecee11f528072,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,ad230240-a7d8-4cd9-acc5-0d3d658ababc,아메리칸피자,피자,서영대 먹자 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
91aa651ef103af3e461d,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,355e754b-a02e-4f14-9633-a64690e781d8,후평각,중국음식,후평일단지시장,전통시장,강원특별자치도,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
417cdb7377529e4fe543,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
8ca452b302896da25b31,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,831e07da-f1e0-485f-9abc-4517e5c8054c,보성각,중국음식,풍납시장,전통시장,서울특별시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
3f2307b22bd0fe87a8dd,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
0342e3f12be3d6fc86ca,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,7fe3e2ba-4e79-4871-b9bf-525ff11e1358,정훈청과,과일,거창 전통시장,전통시장,경상남도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
2df72770d98b930ca487,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
ff2e037b265f21e0e1e8,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
6852192039eda108f990,test,중식,T4 구어·문장,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,a174c9bb-2f7f-426a-be92-dedeb528b9cd,왕기,중국음식점,영천시장,전통시장,서울특별시,3.0,1.0,,,P1_BINARY_THRESHOLD,True,,,,,
106ae815348e4a362d39,test,중식,T6 기계변형,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,2d4f8eec-27f1-42ca-8756-5e14ccf792a8,쌍흥루,중식,김천 삼색이수상권,상권활성화구역,경상북도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
d2f2630287b8ee0cd079,test,중식,T6 기계변형,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,b12d7c1a-6ab3-410b-9762-61e0329724e1,포명천천 차이니즈 일,중식,천천중심상가 골목형상점가,골목형상점가,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
0c548a60c77c400d93eb,test,중식,T6 기계변형,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,e3416de4-4eb5-4498-afeb-04e0451af41c,화경,중식,신봉동 온누리 골목형상점가,골목형상점가,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
