judgment_id,split,query_family,query_type,query_id,query,intent_definition,doc_id,store_name,item_text,market_name,market_type,source_region,relevance_A,relevance_B,uncertain_A,uncertain_B,adjudication_priority,needs_adjudication,final_relevance,assistant_suggested_relevance,assistant_rationale,human_adjudication_note,exclude_from_gold
dcaa2733773b7875114d,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,e9e84d84-a75b-4385-b52f-19bffd69cdb9,킴스한약국,한약,벽산블루밍 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a7cead3eadc154ffdf23,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,239c0fcf-ec40-4a20-a790-57ef66a057da,경희팔팔한의원,침 추나 공진단 다이어트,청량리청과물시장,전통시장,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
3e58809aab5b3385b8b0,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,2b75894b-8b46-4f4f-b687-8fd8d6bbafc8,장위건강원,한약,장위전통시장,전통시장,서울특별시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
afa1541f4cc617129523,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
821b68a237934aa3aa31,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,d876ada3-d587-4a95-aaca-3e0df5ec448c,원당한약국,한약 양약,정율성로 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a29781a1901b0eb9dd37,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,cbc4e4fb-af3f-428c-92c4-700bb4a83679,들뫼풀한약국,한약,도마큰시장,전통시장,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
301b9eed0b7ba9f0ffc9,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,587f6146-f49b-401d-9200-c5a5633eaca6,수한의원,한약,신흥로데오거리상점가,골목형상점가,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
04c54d68fe7ff9d2701e,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,190b1c81-19bc-4b97-8470-aa29f19f8615,아산약업사,한약,대구약령시장,전통시장,대구광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
d8fa267851ea3a9fcff1,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,6e318b2c-e13c-4411-8e07-60e05a2ffa5f,시장밥집,한식,영덕시장,전통시장,경상북도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
b786aaea61cc46be2ff4,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,48fcd474-e339-43a0-a720-78f02f02f620,줄포수산,기타가공식품,백년소상공인,기타,전북특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
9d37821cf78b2bd302b6,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,1a0defb7-c84d-484d-a47d-19d95eac79d4,한민한의원,"한약, 침, 부항, 추나",괴정가장로 골목형상점가,골목형상점가,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
0b8b9d2ddcdd5f10abfb,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
15dc27ac85d31e694567,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,7609621c-5512-404a-a5d9-9fc5579b696a,원광한약국,한약,평촌1번가 상점가,자율상권구역,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
d565432a907f5ce24498,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,f3796fdc-bef7-42cf-9f67-ff844ec09443,신앤박한의원,한약,성당레미안이편한상가 골목형상점가,골목형상점가,대구광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
6502791c4c3bafe1e175,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
e509369ea0bceef9f2a9,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,27721878-e42f-49e9-a817-e52232034ffd,경희국보한약국,한약,대구약령시장,전통시장,대구광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
d9f85d3c5a8f9ec2a148,test,한의원,T2 동의어,q_한의원_05,한약,건강·의료 중 '한의원'을 판매·제공하는 매장,79e8e920-3ad3-41b0-8001-abc447e76ab1,조천약초,한약,동문공설시장,전통시장,제주특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
ff86e57f4ee52d6c9bb8,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,02b05ddb-3724-4a0c-b4ef-b9791576d5a0,산본한의원,한약,산본전통시장(구 군포산본시장),전통시장,경기도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
779258c3a1291ff64f84,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,65718c15-5553-49db-ad26-407ed78d49b3,오치부부한의원,한약 침 물리치료,우치서하로 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
0be65502d1ed121f8d01,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,952ec564-dd10-4c0a-8ece-d0de795d52b1,볼드,맞춤의류,대봉길 골목형상점가,골목형상점가,대구광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
9cf013e8d132c4749c2e,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,8fe4b10f-09af-458b-93fc-3ca7a0aa4e04,김민우한의원,침 약침 봉침 부항 추나 왕뜸 한약 경옥고 공진단 다이어트한약,구매탄시장,전통시장,경기도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
09820a927f70f45567f0,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,255bb940-e769-445c-90a7-84f490f7a432,평강한의원,침 뜸 한약,문흥1동 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
8e606926edb66f1c0b83,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
f110b6217ef29e412628,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,fc5bb92f-62db-4ded-afbd-21c5b3d8f072,최한의원,한의원 진료 한약 침 부항 약침 추나요법,반석동 골목형상점가,골목형상점가,대전광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
3be1d917d536bbbef305,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,928795db-38ab-431d-af89-7b6667688904,천비돈,일반음식,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
5398a2d7fd2119d588ff,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
334775789c78bdcd70bc,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,005be19f-78f9-455e-9516-5b6ada9b2f79,명주약업사,한약도매,학성새벽시장,전통시장,울산광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
c21054b4fc270856ff54,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,bd708a8b-f30b-4754-98b1-7ca5112dd92a,세종상신한의원,침 한약 물리치료,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
a856780c19dbeb2faad3,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,46ae3cda-00b2-47bd-b870-3e637d918431,바른부부한의원,한약 침 뜸 물리치료,빛가람 하나로 골목형상점가,골목형상점가,전라남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
5b3f38051ae65b4c5bf0,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,9baa9cb2-72af-421b-b453-e0881d824db0,원광부부한의원,한약 침 물리치료,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
498cdfe257caea03b0e0,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,1.0,2.0,,,P1_BINARY_THRESHOLD,True,,,,,
27702cc7d764e2619134,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,02942ca3-7579-4db2-becb-fb2b1e71e633,보광한약방,한약방,내수전통시장,전통시장,충청북도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
5581a11abd42050d4c10,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,20ad171b-58ef-440b-bd2e-15ac23775ce1,청담한의원,침 한약 약침 추나치료 등,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
0d84c48afa9273d367c9,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,049687c2-f8a0-4684-a17f-fd57b7fb23f3,맞춤한의원,한방진료,새마을시장,전통시장,서울특별시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
a2b420ae567ed851d467,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,ffe6bada-effb-42b1-b8bd-21e9bdcfdb12,일흥마트,잡화,역전시장,전통시장,충청남도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
d90faad921be9f8a8c37,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
cfbb6065e10d4ab0b8f2,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,5549b69d-a188-4921-a975-0f8085d2b2ec,더조은식당,한식,서정리시장(서정시장),전통시장,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
92894ef064570ede127f,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,e0b9445b-c10a-484b-b3ac-520726f6b8b1,미르365한의원,침 한약,단대마트시장,전통시장,경기도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
618a16f4b121180803a4,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,a895df69-dc3a-48c6-98eb-78df1f2bd5f5,소생한의원,한약 침 물리치료,돈암시장,전통시장,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
7a6a9503c8acb845117b,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,1d77845d-88a6-41c6-921f-cea1f15149bd,오월 한의원,"한방의료 서비스, 한약, 침",산본로데오거리(구 산본중심상가),자율상권구역,경기도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
5b95acfe7112132dd5e4,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,035c1b8a-8efd-4448-a276-7b9c25dadd68,광명당약업사,한약재,금산국제인삼시장,전통시장,충청남도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
e71064615a1a7fa5dd4f,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
9d4344b802c91c761324,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,0.0,Y,,P0_UNCERTAIN_OR_MISSING,True,,,,,
726ae7cc01d5ffcb0432,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,ae2d2108-e8f8-4145-a3f0-3d4f6794d769,경희 이촌 한의원,"침, 뜸, 한약 등",삼익 골목형상점가,골목형상점가,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
2b1487a3e9a7e58710e3,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,fba3b5b3-d093-43d1-b8c5-5ba2c65373e6,일맥한의원,한약 침 뜸 부항,평촌1번가 상점가,자율상권구역,경기도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
75bdb031aaca67e05aed,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,4d8c30a8-0e16-4a72-9eed-e6a73dc23556,군침,한식,구갈상점가,자율상권구역,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
729f81ccd4995337c922,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,adb48ae6-17a4-4522-b46f-04ca377034a8,네오시스템,컴퓨터주변기기,전주전자상가(구 전주기린로전자상가),자율상권구역,전북특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
6c8f7d6a470fdce93119,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
292e2c8c316feaf68f0a,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,1.0,2.0,,,P1_BINARY_THRESHOLD,True,,,,,
ac8d6068613aba35c035,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,ba493149-68f2-4e9a-ae86-73ab73278ffe,스침,한식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
34b84d6d5d67dbe19e45,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
f2ff9425922bd0d6255e,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,1b1d3853-233c-428c-b52a-8083f8e000d4,아트리 미술학원,교육,효자휴먼시아 골목형상점가,골목형상점가,전북특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
3fdb3ff69e93cba5e964,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,0532ce10-a52b-42cf-8bd4-5412db78e694,계룡산한의원,한방의료서비스,신도안면 골목형상점가,골목형상점가,충청남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
2c4db7f8c4ce335ff4c6,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,203a7e62-47c5-404a-b50e-309a8e102521,김석제세한의원,침 한약,지석사거리 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
d977bdeea258694c5e2c,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
2d1b7b5bed53068c1169,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,be70519b-ca84-4e3e-b484-d6519e6d3e1d,경희 명 한의원,한약 침 치료 물리치료,푸른솔빛골목형상점가,골목형상점가,인천광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
ea3f8ff9358c708dd087,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,9e3e0010-8a5d-4069-bd02-00b255b5a92f,안암부부한의원,침 추나 한약 물리치료,고대 골목형상점가,골목형상점가,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
cad1fc1f0e862db35368,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,fab50a52-4bd5-4df2-a12c-e4f195c70e95,태영명가한의원,침 뜸 부항 약침 한약 등 한방진료,봉선로1 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
8c75fd2fa8706ecb5996,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,2a0a341f-9d45-4dc7-bd32-a9a8bd2f72c6,숲속호두 세종점,호두과자,도담동 골목형상점가,골목형상점가,세종특별자치시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
21cc47982a8480194a3a,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
d800e02134d3a1aa3429,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,20db201c-d679-474d-bc8d-23db4c4f0787,곳간정육점,,선화로 골목형상점가,골목형상점가,전북특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
64cac85a2838e59e47ac,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,d42d8238-24e1-4737-92f7-bfd98b91df38,생기한의원,한방의료 침 약침 탕약,상무평화상인회 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
724c5f1f77909947c29a,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
aab5a35fedbe74227332,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,04b3f97b-2da5-4d58-8ab5-c5e9f48061c5,새몸한의원,한의진료 한의의료시술 침 뜸 부항 물리요법 추나요법 약침 봉침 한약 등,봉선로1 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
1133a03b3a06940802a3,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,1.0,2.0,,,P1_BINARY_THRESHOLD,True,,,,,
e61cf4f5c53aff81136b,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,9631f0f0-91fe-4b49-88e5-daa7a58e9a52,광덕힐한의원,한방진료 침 뜸 부항 추나요법,힐스상인회 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
1e8535333c8d4d62005e,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,8cae8e4a-4881-49ac-8b26-8c116d027a19,365매일한의원,침 뜸 부항 약침 추나 감기약 소화제,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
3ea8f2d0838c698e2c4c,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
1d5ebb0a9bf782c84a7a,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,110987cb-7ebc-4014-aa11-b1c84ae0bc72,약손한의원,침 한약,학운 골목형상점가,골목형상점가,광주광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
4e8676937a854b55e272,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,6b2a6a7b-b304-4295-85a6-4c152904b55b,금맥한의원,한약 침,계양산전통시장,전통시장,인천광역시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
fe7860bcbfba4e3e7f4b,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,00c44c1d-ee28-4fc2-a0f0-e3454de86603,준 한의원,한방의료서비스,첨단연신로 골목형상점가,골목형상점가,광주광역시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
ea313d1f39a8231c9722,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,07642cd2-da01-4c61-b136-9b7960b98e30,흙다방,한방차,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,3.0,0.0,,,P1_BINARY_THRESHOLD,True,,,,,
c9c311e2606ff344743d,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,e3ef22f1-dd4f-45fb-94b3-e799925f9f27,본디올대치한의원,추나 약침 약 뜸 침 생태치유,은마종합상점가,자율상권구역,서울특별시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
ae02cd1523b3fc9ca378,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
5461d60ffe720d5f2c5a,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,99fb7b87-7b56-4b61-8efb-3bbbcacb1fc3,성보한의원,한약 침 한방의료행위,문정동로데오상점가,자율상권구역,서울특별시,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
bfcc1f44f0dbd6a38b95,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
73e8d4788a3fd580139e,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
6085d847031a658b65ad,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,b016a86c-b155-431d-8584-01500152702f,청심당한의원,"침, 한약",보람동 골목형상점가,골목형상점가,세종특별자치시,2.0,3.0,,,P2_GRADED_ONLY,True,,,,,
a4dce23e9e1915225b08,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,0.0,0.0,,,RESOLVED_AGREEMENT,False,0,,,,
eae4358a2ecd08921764,test,한의원,T4 구어·문장,q_한의원_06,침 맞는 곳,건강·의료 중 '한의원'을 판매·제공하는 매장,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,3.0,3.0,,,RESOLVED_AGREEMENT,False,3,,,,
